1781,10,.tif
42	0.9710
45	1
27	0.9674
30	0.8774
33	0.9430
39	0.9996
38	0.9740
28	1
46	0.9453
25	1
22	1
18	1
29	0.9529
32	1
66	0.9882
82	0.9825
21	1
41	0.9285
66	0.9882
51	0.9378
103	0.9964
94	1
54	0.9748
50	0.9620
77	0.9569
173	0.9459
205	0.9638
100	0.9367
70	0.9378
81	0.9562
80	0.9586
97	0.9384
75	0.9674
79	0.9466
51	0.9629
20	0.9645
9	1
40	0.9526
25	1
63	0.9826
31	0.9602
30	0.9857
21	1
29	0.9770
32	0.9677
42	1
57	0.9847
50	0.9884
32	0.9912
32	1
48	1
71	1
92	0.9508
97	0.9830
42	1
64	0.9424
93	0.9425
212	0.9444
224	0.9468
122	0.9026
99	0.9707
121	0.9484
0	0
6	1
58	0.9842
51	1
57	1
27	0.9674
19	1
34	0.9944
81	1
123	0.9640
66	1
36	1
35	0.9465
32	0.9912
53	1
81	0.9705
51	1
50	0.9440
55	0.9333
64	0.9057
57	0.9269
46	0.8851
38	0.9740
35	0.9465
79	1
55	0.9928
79	0.8690
214	0.9411
222	0.9588
93	1
102	0.9554
115	0.9398
0	0
0	0
64	0.9982
48	1
43	0.9087
20	1
36	0.9736
28	0.9200
89	0.9651
93	0.9747
68	1
68	1
27	0.9674
32	0.9912
31	1
64	0.9814
69	0.9392
57	0.9847
51	0.9206
54	0.9499
33	1
43	0.9087
40	1
46	0.9271
51	0.8654
46	0.9721
63	0.8772
180	0.9378
241	0.9762
109	0.9891
105	0.9528
105	1
138	0.9699
169	0.9568
106	0.9495
75	0.9321
45	0.9702
22	0.9880
14	0.8796
14	1
55	0.9928
78	1
56	0.9674
58	0.9046
27	1
32	0.9359
26	1
56	1
20	0.9645
22	0.9880
52	0.9562
67	0.9120
36	0.9227
37	0.9484
37	1
35	1
49	0.9875
47	1
75	0.9674
217	0.8978
220	0.9711
209	0.9735
90	0.9760
121	0.9212
110	0.9149
147	0.9175
82	0.9151
55	0.9928
34	0.9944
33	1
17	1
14	1
66	0.9340
53	0.9567
45	1
47	0.9659
29	1
55	0.9928
55	0.9928
51	0.9629
37	1
31	1
56	0.9106
41	0.9285
22	0.9880
39	0.9288
26	1
33	1
44	0.9299
55	0.9502
59	1
178	0.9366
201	0.9668
151	0.9676
196	0.9741
170	0.9725
97	0.9384
72	0.9645
121	0.9370
113	0.9398
44	0.9964
34	1
50	0.9440
35	1
61	1
57	0.9847
272	0.9513
240	0.9637
71	1
78	0.9346
77	0.9569
72	0.9287
86	0.9797
74	0.9545
35	0.9465
55	0.9102
24	1
39	0.9288
79	0.9466
58	0.9431
52	0.9387
60	0.8491
77	0.8772
217	0.9372
209	0.9519
116	0.9648
141	0.9751
155	0.9780
63	0.9433
45	0.9510
93	0.9747
83	0.9130
62	0.9670
27	1
37	1
69	0.9040
71	1
66	0.9718
246	0.9675
325	0.9324
95	0.9762
104	0.9614
44	0.9964
58	0.9269
96	0.9413
97	0.9696
26	0.9927
44	0.9299
47	0.9933
50	0.9026
55	0.9333
81	0.9705
43	0.9738
62	0.9507
68	0.8771
194	0.9549
214	0.9657
85	0.9217
60	0.9757
55	0.9502
44	0.8868
69	0.9392
38	1
44	0.9964
47	0.9659
29	0.9770
37	1
25	1
37	0.9001
22	1
9	1
9	1
9	1
7	1
70	1
57	0.9672
24	1
24	1
16	1
52	0.9562
27	1
30	1
52	1
64	0.9057
53	1
58	0.9770
76	0.9591
153	0.9166
215	0.9491
78	1
46	0.9453
40	0.9731
38	0.9530
35	1
39	0.8832
41	1
56	0.9106
29	1
27	1
33	0.9430
31	1
41	0.9765
0	0
9	1
7	1
0	0
56	0.9503
40	0.9526
23	1
26	1
205	0.9424
263	0.9648
35	1
30	0.9857
70	0.9682
57	0.9269
51	1
63	0.9826
77	0.9089
179	0.9326
228	0.9551
58	0.9598
63	0.8916
57	0.8890
54	0.9748
37	0.8812
50	1
39	0.9996
45	1
29	0.9770
28	1
21	1
43	1
21	0.9710
39	0.9017
30	1
58	0.8894
48	0.9413
23	1
36	0.9028
70	0.9528
59	0.9594
58	0.9046
62	1
73	0.9564
65	0.8847
100	0.9492
91	1
67	0.8976
55	0.9748
75	0.9674
207	0.9306
204	0.9378
69	0.9544
38	0.9740
57	0.9672
51	0.9813
31	1
74	0.9196
61	0.9679
44	0.9487
46	0.9271
14	0.9925
19	1
13	1
21	0.9431
20	0.9942
36	1
49	0.9875
43	1
22	1
26	1
61	0.9748
53	0.9156
55	1
65	0.9571
79	0.9670
54	0.9748
84	0.9710
92	1
67	0.9638
79	0.9325
76	0.8658
191	0.9813
205	0.9337
96	0.9596
30	0.9292
29	0.9529
45	0.9069
30	0.9857
45	0.9510
53	1
58	0.8684
31	0.9602
19	0.8533
10	1
27	1
42	0.9318
6	1
0	0
43	0.9087
66	1
31	1
26	0.9315
59	1
75	1
52	0.9818
69	0.9392
56	0.9503
81	1
48	0.9674
55	1
44	0.9762
80	0.9942
72	0.9086
210	0.9355
262	0.9612
147	0.9674
35	1
35	1
40	0.9526
46	0.9918
42	1
73	0.8935
76	0.9445
40	0.9731
26	1
62	0.9670
34	0.9944
51	0.9813
5	1
10	1
71	1
59	1
52	1
45	1
73	0.9936
63	0.9996
95	0.9628
75	0.9674
92	0.9642
93	0.9747
53	0.9156
57	0.9847
55	1
73	0.9416
98	0.9609
207	0.9733
267	0.9524
150	0.9718
101	0.9771
74	0.8554
106	0.9495
98	0.9302
45	1
56	0.9267
72	0.9800
71	0.9302
61	0.9354
48	0.9235
71	0.8824
38	1
73	0.9564
34	1
62	0.9670
45	0.9702
53	0.9567
62	0.9129
73	0.9936
69	0.9244
70	0.9906
96	0.9729
95	0.9496
87	0.9301
81	0.8784
67	1
99	0.9273
89	0.9992
95	0.9956
184	0.9918
242	0.9517
225	0.9510
208	0.9780
237	0.9053
205	0.9638
171	0.9542
203	0.9332
179	0.9418
174	0.9474
178	0.9732
110	0.8879
134	0.9162
123	0.9364
123	0.9253
139	0.9769
144	0.8758
120	0.9405
144	0.9227
139	0.9769
98	0.9180
171	0.9217
170	0.9584
155	0.9327
166	0.9038
177	0.9221
178	0.9056
184	0.9361
200	0.9712
194	0.9511
191	0.9275
211	0.9610
298	0.9504
1781,3,.tif
203	0.9246
221	0.9545
190	0.9667
216	0.9413
200	0.962
181	0.9524
187	0.9608
200	0.9712
198	0.9223
192	0.9542
185	0.9412
192	0.9674
189	0.9616
196	0.9428
195	0.938
192	0.9542
195	0.9691
196	0.9428
199	0.9356
200	0.9403
204	0.9813
197	0.9697
213	0.9402
211	0.961
207	0.9733
216	0.9211
239	0.9597
236	0.9764
228	0.9637
272	0.9437
253	0.947
237	0.9053
207	0.9428
190	0.9762
170	0.939
169	0.943
164	0.962
158	0.9507
154	0.9977
165	0.9679
180	0.9378
178	0.9273
169	0.9334
171	1
165	0.9342
186	0.9463
179	0.9418
188	0.9565
175	0.9666
175	0.9765
183	0.9864
155	0.9932
173	0.9555
165	0.9679
177	0.9445
189	0.9393
175	0.9528
184	0.9681
176	0.9487
182	0.981
167	0.9553
194	0.9332
217	0.9457
288	0.9359
213	0.9488
157	0.9447
160	0.9731
153	0.9804
148	0.9849
151	0.9676
136	0.9944
142	0.9449
165	0.9342
170	0.939
158	0.9507
167	0.9796
83	1
83	0.9945
154	0.9717
161	0.9792
143	0.9778
148	0.9849
161	0.9444
160	0.9731
148	0.9849
163	0.9562
141	0.9279
154	0.9612
39	1
44	1
162	0.9852
151	0.9425
73	0.9936
75	0.9674
192	0.9235
262	0.9612
195	0.9691
173	0.9555
156	0.9737
152	0.9487
145	0.9394
148	0.974
135	0.9488
148	0.974
152	0.974
163	0.9562
162	0.9852
156	0.9488
81	0.9705
89	0.979
155	0.9674
162	0.9503
153	0.955
154	0.9612
135	0.9488
156	0.9737
161	0.9444
143	0.9411
156	0.9737
169	0.9914
57	0.9847
34	0.9944
153	0.955
137	0.9367
70	0.9906
85	0.935
174	0.9709
241	0.9478
188	0.9794
165	0.9679
123	0.9525
116	0.9364
148	0.9484
134	0.9418
139	0.9504
139	0.9613
136	0.9669
150	0.9464
152	0.9487
149	0.9653
144	0.9582
155	0.9427
157	0.9114
143	0.9778
133	0.9348
150	0.9612
173	0.9896
181	0.9756
154	0.9509
138	0.9436
145	0.9542
147	0.9524
126	0.9213
142	0.9449
117	0.9444
109	0.9465
134	0.9162
145	0.9914
160	0.9731
265	0.9452
186	1
163	0.9808
124	1
106	0.9619
139	0.925
141	0.991
132	0.9931
135	0.9871
136	0.9669
132	0.9652
135	0.9598
142	0.9709
131	0.9579
138	0.9183
143	0.9778
150	0.9612
138	0.9699
145	0.9291
169	0.9768
173	0.9325
143	0.9516
152	0.974
139	0.925
148	0.9484
152	0.9487
136	0.9669
118	0.9938
116	0.948
163	0.9705
137	0.9367
171	0.9782
226	0.9552
174	0.9379
157	0.9447
142	0.9449
141	0.9488
119	0.9725
126	0.9593
124	0.944
142	0.92
128	0.963
135	0.9871
44	1
45	1
145	0.9649
132	0.9652
140	0.9573
129	0.9705
138	0.9699
145	0.9649
139	0.9882
141	0.9641
102	0.9554
96	0.9729
148	0.974
145	0.9394
32	1
35	1
130	0.9618
124	0.944
118	0.9525
131	0.9579
165	0.9537
223	0.951
184	0.9586
152	0.9591
141	0.9383
152	0.974
129	0.9821
136	0.9944
137	0.974
134	0.9798
131	0.9579
137	0.974
52	1
52	1
133	0.9456
140	0.984
135	0.9871
139	0.9147
133	0.9456
149	0.9805
126	0.9593
132	0.9277
97	0.9384
92	0.9642
143	0.9516
135	0.9598
38	1
37	1
123	0.9758
136	0.9669
129	0.9433
150	0.9612
159	0.919
237	0.96
179	0.9648
149	0.9548
117	0.9562
115	0.9398
130	0.9897
127	0.9834
130	0.978
120	0.9807
131	0.9468
130	0.9506
140	0.9573
137	0.9117
143	0.9778
133	0.9348
122	0.9562
137	0.9367
131	0.9579
138	0.9436
118	0.9643
131	0.9579
146	0.9608
147	0.942
135	0.9598
123	0.9525
126	0.9479
120	0.9687
125	0.9679
129	0.9433
63	0.9826
68	0.9623
164	0.962
222	0.9675
182	0.9482
163	0.9913
112	0.9041
112	0.9552
123	0.9929
139	0.9769
127	0.9669
138	0.9544
142	0.9449
150	0.9871
128	0.9745
130	0.978
126	0.9593
138	1
137	0.9474
123	0.964
124	0.9719
130	0.9506
130	0.978
118	0.9525
127	0.9834
148	0.9849
130	0.9243
126	0.9322
137	0.974
142	0.9449
117	0.9329
146	0.9608
73	0.9564
79	0.9818
159	0.967
233	0.964
191	0.9492
147	0.9782
140	0.9954
155	0.9327
132	0.9652
132	0.9652
145	0.9649
150	0.9612
7	1
5	1
128	0.9745
136	0.9299
126	0.9593
127	0.9954
123	0.964
135	0.9488
118	0.9643
120	0.9405
107	0.8899
139	0.9398
140	0.9573
141	0.9641
84	0.9569
72	0.98
110	0.9675
131	0.9692
117	0.9854
102	0.9867
135	0.8884
163	0.9663
151	0.9783
232	0.9806
196	0.9339
150	0.9718
141	0.9279
150	0.9718
144	0.9582
136	0.9829
144	0.9582
146	0.9983
5	1
5	1
140	0.984
127	0.9554
127	0.9669
131	0.9579
122	0.9848
129	0.9705
120	0.9687
110	0.9264
136	0.9559
132	0.9766
133	0.9725
131	0.9207
90	0.976
84	0.9569
132	0.9652
136	0.9559
140	0.9573
114	0.9601
138	1
158	0.9268
168	0.9374
230	0.9432
190	0.9443
151	0.9528
133	0.9725
129	0.9705
22	0.988
21	1
150	0.9362
135	0.9988
150	0.9718
151	0.9783
128	0.963
139	0.9613
135	0.9488
143	0.9516
117	0.9444
116	1
124	1
135	0.9871
132	0.9385
125	0.9517
113	0.9398
120	0.9568
125	0.9631
145	0.919
128	0.9745
133	0.9725
131	0.9579
123	0.964
103	0.9648
103	1
159	0.967
254	0.9318
176	0.9583
152	0.9591
128	0.9745
126	0.9593
28	1
23	1
142	0.9449
151	0.9425
147	0.9782
116	0.977
123	0.9929
128	0.9359
130	0.9243
136	0.9559
128	0.9745
132	0.9652
137	0.974
151	0.9676
134	0.9527
144	0.9227
116	0.9648
127	0.9179
132	0.9652
148	0.9849
123	0.964
137	0.974
121	0.9484
126	0.9213
92	0.9453
93	0.9556
146	0.9459
251	0.9395
173	0.9555
151	0.9676
142	0.9709
136	0.905
123	0.964
132	0.9652
121	0.9212
129	0.9544
128	0.9745
127	0.9669
107	0.9411
101	0.9904
124	0.9719
138	0.9544
130	0.9243
136	0.9559
140	0.9573
137	0.9367
69	0.9765
76	0.9445
139	0.9769
141	0.9641
139	0.9147
142	0.9709
135	0.9871
141	0.9751
110	0.9552
121	0.937
127	0.9396
140	0.9213
153	0.9654
210	0.9874
193	0.9592
146	0.9355
131	0.8957
133	0.9725
141	0.9751
133	0.9725
115	0.9398
124	0.9719
122	0.9679
125	0.9797
105	0.9835
107	0.9584
128	0.947
132	0.9931
127	0.9669
129	0.9705
131	0.9579
145	0.9394
70	1
75	0.9674
149	0.9548
155	0.9674
137	0.9367
146	0.9355
139	0.9504
131	0.9692
119	0.9898
126	0.9479
126	0.9875
152	0.9848
163	0.9913
220	0.9298
186	0.9463
142	0.9709
99	0.9896
114	0.9601
26	1
27	1
136	0.9559
133	0.9456
134	0.9418
118	0.9938
142	0.9449
143	0.9516
117	0.9854
122	0.9562
146	0.9608
137	0.9901
147	0.9524
165	0.9679
85	1
84	1
134	0.9798
142	0.9709
125	0.9797
130	0.9395
123	0.9253
132	0.9931
122	0.997
126	0.9479
44	1
54	1
153	0.9654
232	0.9316
190	0.9443
148	0.9588
113	0.9812
109	0.9587
27	1
27	1
130	0.9506
134	0.9638
110	0.9982
142	0.9709
147	0.9524
150	0.9718
117	0.9444
125	0.9517
138	0.9699
140	0.9573
150	0.9718
152	0.9487
83	1
87	0.957
137	0.9629
131	0.9468
124	0.944
134	0.9418
143	0.9516
129	0.9172
134	0.9267
118	0.9525
44	1
53	1
154	0.9612
244	0.9133
175	0.9765
149	0.9548
144	0.9959
138	1
134	0.9418
138	0.9183
108	0.98
106	0.9323
109	0.9891
112	0.9725
13	0.8168
23	1
132	0.9277
134	0.9798
127	0.9554
126	0.9322
141	0.9751
139	0.9398
143	0.9516
143	0.9516
141	0.9641
128	0.9745
120	0.9292
131	0.9468
126	0.9593
131	0.9579
126	0.9213
122	0.9562
133	0.9198
155	0.9674
158	0.9268
240	0.9439
188	0.9343
151	0.9183
141	0.9383
128	0.9745
135	0.9598
124	0.944
116	0.977
104	0.9872
108	1
118	0.9938
13	1
19	1
142	0.9449
139	0.9882
129	0.9821
131	0.9579
153	0.955
143	0.9778
153	0.9447
150	0.9507
126	0.9479
142	0.9345
130	0.9506
147	0.942
133	0.9888
136	0.9669
123	0.9253
108	0.9096
123	0.9364
142	0.9449
146	0.9459
226	0.9268
182	0.9576
139	0.9504
145	0.9394
120	0.9405
120	0.952
112	1
111	0.9763
125	0.9797
71	0.9158
75	0.9525
141	0.9641
146	0.9716
134	0.9418
139	0.9504
64	0.9814
68	0.9623
140	0.9682
143	0.9411
66	1
66	0.934
143	0.9411
151	0.9528
133	0.9456
157	0.9348
21	1
20	1
144	0.9127
115	0.9685
119	0.9606
125	0.9517
149	0.9548
238	0.9201
191	0.9718
145	0.9649
136	0.9559
120	0.9807
129	0.9323
123	0.964
127	0.9554
124	0.9719
71	0.869
77	0.9089
121	0.9889
139	0.925
128	0.9745
140	0.9573
71	1
68	0.9623
156	0.9488
156	0.9737
66	0.9718
61	0.9919
151	0.9937
142	0.96
139	0.9504
146	0.9113
26	1
19	1
137	0.9367
109	0.918
111	0.9639
127	0.9029
139	0.9613
229	0.9593
187	0.8995
139	0.9613
119	1
127	0.9669
139	0.9882
126	0.9875
116	0.948
133	0.9456
117	0.9854
124	0.9719
109	0.9465
127	0.9554
120	0.9568
130	0.978
142	0.9099
141	0.9383
14	1
13	1
151	0.9324
151	0.9183
124	0.9329
128	0.9745
127	0.9954
133	0.9094
109	0.9763
113	0.9398
144	0.9227
121	0.9767
111	0.9639
134	0.9162
141	0.9533
244	0.9321
184	0.9586
147	0.9674
123	0.964
122	0.9447
142	0.9709
144	0.9846
126	0.9593
126	0.9213
129	0.9821
129	0.9989
129	0.9821
118	0.9409
130	0.9506
129	0.9323
138	0.9183
152	0.9487
12	1
12	1
130	0.9897
144	0.9476
131	0.9207
132	0.9385
134	0.9798
136	0.9944
118	0.9693
115	0.917
124	0.9719
110	0.9264
128	1
144	0.9329
157	0.9548
233	0.9356
183	0.9534
138	0.9436
115	0.9283
109	0.9763
118	0.9643
125	0.9797
98	0.9609
96	0.9729
114	0.9482
114	0.9601
119	0.9327
132	0.9652
112	1
127	0.9954
126	0.9368
135	0.9757
146	0.9608
160	0.9628
105	1
101	0.9336
134	0.9418
124	0.9719
123	0.9808
132	0.9277
134	0.9418
148	0.9484
92	0.9642
90	0.9432
114	0.9601
143	0.9778
163	0.9562
230	0.9432
185	0.9505
150	0.9612
119	0.9327
116	0.9893
124	0.9719
109	0.9891
102	0.9554
98	0.9609
94	0.9526
114	0.9601
136	0.9559
142	0.9709
116	0.948
128	0.9359
130	0.9506
133	0.9725
152	0.9848
144	0.9582
103	0.9648
98	0.918
125	0.914
130	0.9395
135	0.9598
129	0.9433
130	0.978
141	0.9751
97	0.9384
99	0.9762
106	0.9619
144	0.9227
156	0.9737
248	0.9753
197	0.9476
147	0.9674
98	0.918
100	0.9805
120	1
116	0.977
121	0.9484
126	0.9322
129	0.9705
134	0.9914
133	0.9725
124	1
101	0.9461
94	0.9715
118	0.9938
131	0.9207
139	0.9504
140	0.9573
141	0.9641
128	0.9912
132	0.9652
133	0.9612
106	0.9495
109	0.9066
133	0.9348
140	0.9573
138	0.9699
145	0.9649
128	0.9251
133	0.9725
164	0.962
233	0.9356
171	0.9681
136	0.9669
103	0.9648
96	0.9729
111	0.9639
111	1
126	0.9479
126	0.9479
122	0.9562
125	0.9517
124	1
128	0.9359
78	0.9906
95	0.9956
131	0.9692
129	0.9705
142	0.982
140	0.9213
141	1
140	0.9573
132	0.9385
133	0.9612
120	0.9687
114	0.9364
138	0.9544
146	0.9113
135	0.9488
150	0.9612
156	0.9737
132	0.9385
156	0.9632
243	0.9758
187	0.9514
151	0.9528
121	0.96
126	0.9875
112	0.9725
125	0.9517
110	0.9552
114	0.9202
121	0.9484
124	0.9602
99	0.9707
106	1
128	0.963
126	0.9757
137	0.974
143	0.9411
101	0.9904
105	0.9528
136	0.9944
138	0.9699
131	0.9579
138	0.8941
151	0.9425
137	0.9117
134	0.9418
136	0.9559
120	0.9687
138	0.9544
67	0.9638
64	0.9424
161	0.9444
225	0.9227
188	0.9565
152	0.9487
126	0.9593
125	0.9797
127	0.9669
125	0.9631
101	0.9461
116	1
126	0.9213
128	0.963
106	0.9619
101	0.9904
122	0.997
120	0.9687
137	0.9367
136	0.9829
100	0.9674
108	0.9674
141	0.991
131	0.9579
132	0.9652
130	0.978
140	0.984
142	0.8863
134	0.9527
132	0.9385
127	0.9834
128	0.9912
54	0.9748
62	0.967
163	0.9663
237	0.9053
183	0.9534
154	0.9717
122	0.9288
109	0.9465
116	0.948
120	0.9405
110	0.9264
117	0.9444
117	0.917
105	0.9967
130	0.9243
126	0.9593
87	1
85	0.9543
132	0.9652
143	0.9778
146	0.9608
149	0.9653
134	0.9527
142	0.9449
141	0.9641
142	0.982
142	0.96
140	0.9573
137	0.9629
132	0.9931
140	0.9573
167	0.9455
151	1
152	0.9487
159	0.967
236	0.9477
192	0.9768
131	0.9692
120	0.9687
120	0.9292
112	0.9552
111	0.9942
111	0.9639
116	0.9364
94	0.9991
119	0.9898
136	0.9299
138	0.9436
97	1
78	0.9693
134	0.9684
124	1
141	0.9641
144	0.9582
145	0.9291
147	0.9674
135	0.9488
139	0.9398
131	0.9579
137	0.974
132	0.9652
135	0.9336
145	0.9394
159	0.9327
136	0.9944
169	0.943
167	0.9455
273	0.9471
190	0.9667
142	0.9556
95	0.9628
91	0.9672
50	0.962
51	1
128	0.9745
118	0.9643
128	0.9359
135	0.9598
70	0.9528
64	0.9582
141	0.9751
140	0.9682
140	0.9573
138	0.9811
127	0.9554
128	0.963
144	0.9476
150	0.9612
128	0.8996
129	0.9433
112	0.9725
118	0.9938
136	0.9944
144	0.9846
131	0.9314
148	0.9588
100	0.9674
98	0.9609
152	0.9244
210	0.9565
184	0.9918
133	0.9725
98	0.918
97	0.9696
57	0.9847
54	1
138	0.9436
134	0.9527
110	0.9552
146	0.9608
76	0.9591
84	1
136	0.9559
153	0.9654
130	0.978
133	0.9456
133	0.9725
142	0.9449
131	0.9855
138	0.9544
129	0.9705
133	0.9348
107	0.9891
111	0.9348
131	0.9314
128	0.963
144	0.9582
137	0.9367
79	0.9969
94	0.9851
182	0.9576
227	0.9391
179	0.9648
142	0.9709
120	0.9687
126	0.9479
128	0.9745
135	0.9598
112	0.9315
102	0.9554
122	0.9288
128	0.9745
67	1
79	0.967
128	0.963
132	0.9652
140	0.9954
117	0.9444
135	0.9871
132	0.9385
102	1
106	0.9495
142	0.9709
133	0.9456
136	0.9299
131	0.9579
161	0.9444
151	0.9676
134	0.9527
127	0.9286
146	0.9355
153	0.955
163	0.9562
219	0.9458
183	0.9534
131	0.9314
128	0.9745
125	1
120	0.9687
130	0.978
100	0.9674
116	0.977
128	0.9251
128	0.963
74	0.9913
72	1
132	0.9652
131	0.9579
126	0.9593
136	0.9299
135	0.9488
142	0.9345
98	0.9354
110	0.9853
138	0.933
137	0.974
130	0.9506
125	0.9248
167	0.9455
144	0.9582
132	0.954
124	0.9719
128	0.91
155	0.9427
161	0.9544
215	0.9286
185	0.9734
151	0.9425
31	1
29	1
70	0.9906
68	1
136	0.9559
128	0.963
114	0.9316
115	0.9685
110	0.9149
121	0.9767
132	0.9652
147	0.9175
48	0.9674
62	1
129	0.9705
132	0.9494
119	0.9606
128	0.9912
132	0.9385
152	0.9244
126	0.9593
140	0.9573
131	0.9579
132	0.9931
129	0.9433
121	0.9767
144	0.9476
160	0.9628
166	0.9496
208	0.9688
175	0.9666
184	0.9361
30	1
36	1
65	0.9732
72	0.98
131	0.9207
110	0.9552
129	0.9821
135	0.9871
101	0.9771
116	0.9648
137	0.9629
155	0.9571
74	0.9545
73	0.9416
136	0.9299
121	0.9767
120	0.9687
125	0.9404
136	0.9944
146	0.9716
130	0.978
123	0.964
124	0.9719
124	1
112	0.9315
155	0.9427
134	0.9798
153	0.9447
162	0.9748
219	0.9458
174	0.9611
140	0.9682
131	0.9314
115	0.9685
103	0.9648
113	1
109	0.9465
116	0.9364
74	0.9058
80	0.9942
115	0.9986
144	0.9582
93	0.9885
72	0.9433
134	0.9162
142	0.9345
147	0.9674
146	0.9716
93	0.9611
100	0.9674
115	0.986
125	0.9517
128	0.9745
116	0.948
111	0.9232
120	0.9687
123	1
155	0.9674
127	0.9286
134	0.9527
138	0.9811
222	0.9104
190	0.9667
143	0.9516
109	0.9891
110	0.9982
120	0.9028
98	0.948
110	0.9552
123	0.9253
70	1
70	1
127	0.9834
120	0.9405
67	0.9866
79	0.9969
145	0.919
126	0.9593
150	0.9718
137	0.974
96	0.9596
97	0.983
128	1
118	0.9643
117	0.9854
120	0.9405
107	0.9012
115	0.9685
123	0.9758
117	0.9444
147	0.9567
141	0.9641
160	0.9628
225	0.9309
182	0.981
133	0.9456
131	0.9855
102	0.9554
99	0.9273
92	0.9642
91	0.9537
110	0.9552
117	0.9329
101	0.9771
107	0.9584
120	0.9687
126	0.9213
122	0.9288
130	0.9665
117	0.9444
109	1
117	0.9611
115	0.9565
107	0.9291
78	0.9207
82	0.9341
131	0.9855
124	0.9329
117	0.9444
130	0.9665
107	0.9584
116	0.9364
129	0.9172
127	0.9554
159	0.9327
208	0.9182
169	0.943
127	0.9396
119	0.9898
105	0.9835
107	0.9584
98	0.918
105	0.9706
97	0.9696
93	0.9611
94	0.9851
126	0.9368
133	0.9725
119	0.9105
119	0.9898
146	0.9254
120	0.9568
121	0.96
142	0.9709
115	0.9986
129	0.9323
68	1
78	0.9207
120	0.9687
127	0.9834
118	0.9137
126	0.9213
105	0.9835
94	0.9715
126	0.9001
138	0.9081
153	0.9447
245	0.9171
160	0.9485
111	0.9467
116	0.9364
99	0.9707
102	0.9554
89	0.9459
95	0.9496
100	0.9367
99	0.8868
101	0.9215
113	0.9812
113	0.9812
74	0.9695
89	0.9651
91	0.9405
102	0.9429
128	0.9516
115	0.9565
109	0.918
111	0.9639
108	0.9674
131	0.9422
101	0.9461
132	0.9385
125	0.9564
133	0.9456
132	0.9931
125	0.9404
74	1
77	0.9569
145	0.9394
209	0.931
164	0.9722
125	0.9517
101	0.9461
98	0.9609
119	0.9327
101	0.9461
108	0.9674
96	0.8992
89	0.9651
105	0.9118
102	0.9429
113	1
79	0.9818
83	0.9798
96	0.9729
94	0.9851
114	0.9601
126	0.9479
124	0.944
117	0.9611
133	0.9612
133	0.9241
121	0.9767
146	0.9015
133	0.9456
140	0.9954
106	0.8927
137	0.9474
70	0.9906
73	0.9416
148	0.9484
201	0.9362
178	0.9366
134	0.9418
120	0.9687
129	0.9705
97	0.9384
86	0.9326
100	0.8574
93	0.8997
114	0.9482
90	0.9121
93	0.9943
117	0.9444
74	0.9913
71	0.9511
110	0.9264
111	0.9942
117	1
126	0.9479
117	0.9444
139	0.9504
126	0.9106
116	0.977
124	0.9602
149	0.9548
106	0.9495
112	0.9725
133	0.9725
134	0.9684
143	0.9163
144	0.9582
167	0.9553
210	0.9654
200	0.962
138	0.9436
169	0.9568
143	0.9668
91	0.9868
92	0.9072
110	0.9431
103	0.9108
119	0.9327
97	0.9384
112	0.9725
118	0.9409
77	0.9569
74	0.9913
126	0.9479
122	0.907
114	0.9482
141	0.9035
136	0.9669
153	0.955
130	0.9395
145	0.9803
153	0.9305
166	0.9398
127	0.9286
133	0.9725
131	0.9855
143	0.9516
151	0.9425
149	0.9548
149	0.93
222	0.9383
232	0.9514
147	0.9782
142	0.9449
147	0.9674
132	0.9026
187	0.7834
185	0.9638
125	0.9679
128	0.9516
137	0.9367
132	0.9652
160	0.9485
134	0.906
163	0.9324
149	0.92
161	0.9115
140	0.9682
149	0.9805
151	0.9676
152	0.9634
168	0.9279
149	0.9653
149	0.9548
136	0.905
141	0.9035
173	0.9325
147	0.9782
160	0.9485
157	0.921
155	0.9571
170	0.939
240	0.9637
229	0.9391
199	0.9148
180	0.98
172	0.9839
186	0.9787
178	0.9594
188	0.9565
167	0.9796
186	0.9463
187	0.9081
187	0.9514
160	0.9386
175	0.9528
180	0.9378
172	0.9738
150	0.9464
181	0.9756
177	0.9637
187	0.9514
183	0.9629
191	0.9492
180	0.9378
178	0.9366
212	0.9531
191	0.9492
186	0.9556
197	0.9476
199	0.9572
207	0.9516
205	0.9337
242	0.9634
312	0.9416
1781,6,.tif
245	0.8914
237	0.9517
178	0.9366
203	0.9455
210	0.9782
192	0.9451
175	0.9433
184	0.9361
192	0.9542
165	0.9342
178	0.9594
179	0.9648
185	0.9106
197	0.9697
175	0.9339
172	0.9271
161	0.921
171	0.9125
185	0.9544
170	0.939
195	0.9598
177	0.9445
189	0.9616
182	0.926
165	0.9679
173	0.9555
168	0.9855
153	0.9804
157	0.9548
174	0.9379
202	0.9716
266	0.9488
217	0.9457
165	0.9679
169	0.9334
157	0.8889
118	0.8628
121	0.9103
137	0.9262
136	0.8851
133	0.8752
127	0.8926
144	0.9127
137	0.9262
135	0.9488
124	0.8962
108	0.9674
128	0.9359
128	0.9359
130	0.9287
142	0.9345
126	0.9106
129	0.9216
153	0.9804
142	0.92
135	0.9336
140	0.9316
127	0.9286
125	1
130	0.9137
141	0.9383
131	0.9579
147	0.9782
227	0.968
215	0.9491
165	0.9438
135	0.9871
130	0.9243
116	0.8875
125	0.8785
109	0.9345
107	0.8899
120	0.9181
96	0.9163
69	0.9392
